time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-15 00:00:00+00:00,7,5,395,133
2025-07-16 00:00:00+00:00,16,13,550,191
2025-07-17 00:00:00+00:00,2,2,350,121
2025-07-18 00:00:00+00:00,7,6,244,106
2025-07-19 00:00:00+00:00,6,6,157,50
2025-07-20 00:00:00+00:00,3,3,66,33
2025-07-21 00:00:00+00:00,8,8,274,128
2025-07-22 00:00:00+00:00,6,5,367,160
2025-07-23 00:00:00+00:00,12,11,426,145
2025-07-24 00:00:00+00:00,12,11,317,132
2025-07-25 00:00:00+00:00,4,4,291,115
2025-07-26 00:00:00+00:00,1,1,126,45
2025-07-27 00:00:00+00:00,4,4,147,31
2025-07-28 00:00:00+00:00,10,5,309,116
